,height_cm,weight_kg,id,path_to_images
4443,180.34,70.455,272086,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EC802D32-13D6-45F9-BB3A-CA42C93038AC}_group_3v.jpg
4444,172.72,75.0,486583,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EC8284D9-1556-40D9-BD58-9636FD34ADAD}_group_3v.jpg
4445,170.18,59.091,491681,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EC92434A-B2E9-46A4-B7ED-77608EE71ED0}_group_3v.jpg
4446,187.96,86.364,201346,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECAACB54-4E17-4453-9C31-AF8B971326FE}_group_3v.jpg
4447,172.7,73.0,19664,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECB6AEDB-4BC3-44AC-B218-418469531738}_group_3v.jpg
4448,149.86,40.909,181314,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECB7E154-99E5-4425-81EB-BA41279A015D}_group_3v.jpg
4449,165.1,57.273,123332,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECC313BE-1C3A-4FAD-9BCE-4E0BEAEDB816}_group_3v.jpg
4450,185.42,97.727,461127,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECC8A351-2DF8-467A-A9D6-C1856C6B47D8}_group_3v.jpg
4451,177.8,79.545,211244,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECCE33B2-51F6-4F7F-AB7C-B34AEB79E61E}_group_3v.jpg
4452,160.02,63.636,110670,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECD166FC-02F2-4A36-9D5D-EDF0F363222E}_group_3v.jpg
4453,170.18,90.909,375617,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECD8808B-9DE0-4280-AAA5-873CA98E63B1}_group_3v.jpg
4454,182.88,75.455,442872,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECE7C720-8BA5-4BC0-9C6E-6F09C8700C4F}_group_3v.jpg
4455,175.26,84.091,276324,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ECF19F0B-810A-4770-B77E-E1DD8A080D4E}_group_3v.jpg
4456,182.88,86.364,370873,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED26DCC5-50DB-46F6-B339-09658917FE8C}_group_3v.jpg
4457,160.02,49.091,185607,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED2B79A1-78EE-4425-BA72-7C4FD4734A6E}_group_3v.jpg
4458,157.48,68.636,163502,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED3C871F-5C02-4422-BF41-1F3A9EF2C201}_group_3v.jpg
4459,157.48,63.636,245269,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED494D78-ACE5-47F1-B950-7BA47B34B2B9}_group_3v.jpg
4460,185.42,86.364,215722,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED56EA19-6CF0-46A1-9377-9E128668FA46}_group_3v.jpg
4461,170.1,66.0,19685,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED7B8728-86E2-4C18-AB61-7B01CA41DD37}_group_3v.jpg
4462,160.02,61.364,276658,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{ED7BB35E-52F4-40C0-93BD-0F1B2E3D1BC2}_group_3v.jpg
4463,172.72,75.0,114031,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDA558ED-B883-4096-BABD-94B8C4B29638}_group_3v.jpg
4464,172.72,65.455,543917,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDD122A5-E0B1-4A95-8BFB-C7387FA7A443}_group_3v.jpg
4465,127.0,36.364,593771,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDD2FF5D-9E2B-4BA4-80F5-7716BBA5909C}_group_3v.jpg
4466,167.64,58.636,619219,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDE01038-5D31-4A9C-B402-408AAF3BB015}_group_3v.jpg
4467,190.5,105.909,313057,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDE4B237-BF38-43E9-AD5C-8C03BD460750}_group_3v.jpg
4468,180.34,70.455,327791,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDE9FC16-2A85-4FC6-B573-B5E5AB01F0F9}_group_3v.jpg
4469,167.64,55.455,649954,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDFADCFD-0D82-46EE-94DB-A100A0696F2B}_group_3v.jpg
4470,162.56,65.909,144205,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EDFF443A-1118-4ECB-95CD-A58E6B10E97D}_group_3v.jpg
4471,172.72,89.545,150514,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE01784B-3513-48DA-A0E9-C9E621FD2BBC}_group_3v.jpg
4472,175.26,74.545,178701,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE08CBD2-52FF-4F8E-BB90-A649C0DB81E3}_group_3v.jpg
4473,147.32,52.273,374674,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE098DF9-26BB-40B4-9C80-6E1FFCE54D50}_group_3v.jpg
4474,182.88,95.455,103320,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE10459A-1FB4-4328-91F4-60919561183E}_group_3v.jpg
4475,172.72,55.455,131485,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE13BEA1-A09B-4F86-B585-337FB115B81E}_group_3v.jpg
4476,162.56,59.091,260388,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE1ADE68-7837-4B87-8B1B-C12984F533BF}_group_3v.jpg
4477,180.34,104.545,124741,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE444266-BFB0-499A-B72A-8F63FA71A2ED}_group_3v.jpg
4478,175.26,70.455,155274,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE5FAC4B-86C8-40BA-A4B3-3A3D071988C1}_group_3v.jpg
4479,172.72,83.636,235941,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE60CDD1-1421-456F-940A-51F0462A05AA}_group_3v.jpg
4480,165.1,73.636,251374,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE60D048-A2D5-4ED5-BE06-C5EAFB22172D}_group_3v.jpg
4481,167.64,63.636,198598,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE6B883D-73B7-4459-A948-198190405DF0}_group_3v.jpg
4482,165.1,79.545,238843,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE7CCCA6-7968-4A34-86EB-030FE4BF7A85}_group_3v.jpg
4483,172.72,75.455,462200,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE7E3F1E-EC8F-4DA5-AE7B-E36429F620BD}_group_3v.jpg
4484,180.34,65.909,507384,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE843966-54C4-4CD9-BF56-31ED1F1D6B32}_group_3v.jpg
4485,180.34,83.182,229991,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EE9044B9-59EC-41BD-82C8-0D3565396D08}_group_3v.jpg
4486,154.94,45.909,551281,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EEABA485-7E65-424E-8E9E-52DBB2E8645A}_group_3v.jpg
4487,167.64,82.727,534295,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EEC71B69-34B8-4026-8AB4-A6C607461DF3}_group_3v.jpg
4488,170.18,62.273,169919,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EED18D02-0639-4FC9-A45C-D437A9C3B817}_group_3v.jpg
4489,162.56,86.364,181294,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EED9E497-00B2-457C-A4FF-FA3DCDEA6840}_group_3v.jpg
4490,160.02,49.091,406762,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EEDA6ADF-5976-4BA1-BEF5-5F28288F99E3}_group_3v.jpg
4491,172.72,68.182,179468,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EEF6776E-373E-4E7E-81CF-52A79C4E93AC}_group_3v.jpg
4492,165.1,80.455,326611,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF1753F1-70C0-4A9F-A195-D716577DAE2F}_group_3v.jpg
4493,165.1,79.545,361778,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF18531D-F502-479F-8FDC-5C43F9AA08F1}_group_3v.jpg
4494,172.72,81.818,342264,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF1E82E4-3C16-4D05-9123-B9E00792E13C}_group_3v.jpg
4495,177.8,68.182,698600,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF46D838-706A-44B9-826E-91E9BBFD1D7A}_group_3v.jpg
4496,177.8,77.273,508577,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF504CB4-FC5C-4C13-9DA1-8D00017F7479}_group_3v.jpg
4497,182.88,90.909,397775,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF59C7AD-672F-44AC-A696-AA326AA1B72B}_group_3v.jpg
4498,162.56,72.727,551053,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF5FC463-758B-4CB4-AF35-E4704664E757}_group_3v.jpg
4499,172.72,70.455,241127,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF715ACA-3144-4796-8726-13236D02F54E}_group_3v.jpg
4500,177.8,88.636,148967,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF943FD7-F03F-4BD6-B931-11E393B5E404}_group_3v.jpg
4501,162.56,79.545,357507,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF976B3F-41AC-44A4-9393-DDA27CEE8BB0}_group_3v.jpg
4502,152.4,68.182,130558,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EF97D05D-C401-4376-9AA3-BF5175E396BC}_group_3v.jpg
4503,187.96,84.091,531264,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EFACFACE-19B5-4A36-8C0F-1B9C1DAD8A4B}_group_3v.jpg
4504,172.72,65.455,470242,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EFC056DC-20C8-48A7-A133-587780E3591B}_group_3v.jpg
4505,180.34,75.0,680906,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EFCF9D75-20E2-4F8A-BDF3-3768939ED7EE}_group_3v.jpg
4506,180.34,75.909,253109,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EFD284D8-60DA-4E73-9CA7-9BD0BEE76121}_group_3v.jpg
4507,163.83,64.091,109155,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{EFEBB226-D3C1-4F21-AC7A-B1BC180C37EE}_group_3v.jpg
4508,180.34,91.818,133029,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0073A1B-BD99-49D9-B3E4-784A1F76FE19}_group_3v.jpg
4509,160.02,79.545,404098,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F00878B8-D86E-46CD-92F1-492A78627F58}_group_3v.jpg
4510,182.88,90.455,116007,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0157801-1E37-4D98-AA5F-13BA770FECC0}_group_3v.jpg
4511,167.6,68.0,19728,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F036BC68-7EAD-4151-AF32-084C6B92F066}_group_3v.jpg
4512,172.72,88.636,359846,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F03B2F24-44E5-42BE-B145-BFD09BAAFB0B}_group_3v.jpg
4513,175.26,75.0,87159,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F044B935-1120-4615-BD8C-FE208540F40E}_group_3v.jpg
4514,160.02,59.091,514111,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F059F208-0DE0-4C85-8BEB-5EEFB4A86E07}_group_3v.jpg
4515,175.26,79.545,652707,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F06D6BEA-8629-4652-92B2-414180717036}_group_3v.jpg
4516,177.8,86.364,188070,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0871BE1-87B2-4C87-AF87-882C0896E79B}_group_3v.jpg
4517,154.94,48.636,121660,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F08D9D43-89B0-46DB-9F4C-CEA7E6634451}_group_3v.jpg
4518,162.56,90.909,702480,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0926F32-5D36-4186-823B-95228EDA9886}_group_3v.jpg
4519,154.94,50.909,169069,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0B150BF-1423-43DE-8FCF-E96F4FCB887C}_group_3v.jpg
4520,154.94,57.727,483914,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0C3C857-82BD-48E5-86F2-B68EB22CAE76}_group_3v.jpg
4521,165.1,50.0,460775,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0CA247C-343E-4390-AD69-95696CA8D94C}_group_3v.jpg
4522,175.26,70.455,706565,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0E78AE7-BD5E-42B5-A19C-F3D34EC0CFD9}_group_3v.jpg
4523,152.4,41.818,229880,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0FA4720-F4E2-4401-AA9A-E2EA7DF62569}_group_3v.jpg
4524,160.02,50.0,367499,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0FD1CA5-BCF2-47A6-8C25-BCA0106649DC}_group_3v.jpg
4525,185.42,70.455,356605,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F0FE933F-7A00-4B18-B568-B84930C74BAE}_group_3v.jpg
4526,193.04,81.818,187962,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F11FBB87-05D8-4EFB-BEB8-3C73C111590B}_group_3v.jpg
4527,162.56,54.545,211073,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F14DFC51-4B22-4913-A7D7-718DDC77754D}_group_3v.jpg
4528,182.88,81.818,199142,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F14F9A31-EBD1-4C37-9BE2-4FDE3AA818CA}_group_3v.jpg
4529,152.4,64.545,572332,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F15DA71B-C061-47FE-AD4F-99A5BCD5AB5C}_group_3v.jpg
4530,177.8,67.273,521438,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F164041E-E38F-4AA0-9F21-AEEC0067030B}_group_3v.jpg
4531,172.72,75.0,279294,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F16ED84A-4D32-4249-82F7-3A683AA26F36}_group_3v.jpg
4532,160.02,77.273,66148,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F1796701-FDE8-45C6-A6ED-C157CA9C0F87}_group_3v.jpg
4533,182.88,78.636,372907,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F17C4E2C-4FF1-4BBB-8600-1B18BE2773F0}_group_3v.jpg
4534,167.64,64.545,162005,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F17F7AE6-94FC-4304-885F-CEC01A4B7FC2}_group_3v.jpg
4535,177.8,86.364,351076,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F18AECE7-C8CD-41F4-ADBA-2C9117E465F9}_group_3v.jpg
4536,177.8,78.636,382184,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F1A881B9-318C-412E-9321-24D21E0407F5}_group_3v.jpg
4537,175.26,72.727,218098,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F1BEE751-5FF9-42C8-B875-8D6027BBCF9A}_group_3v.jpg
4538,170.18,71.364,194823,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F1C56D45-F5B7-4D26-A128-B5F8B3CC2609}_group_3v.jpg
4539,175.26,65.909,164691,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F1D3A290-4D8F-473F-8D3F-37D3C282D5AF}_group_3v.jpg
4540,175.26,77.273,208636,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F20D4D2D-764D-4549-B251-5679A7BF39EF}_group_3v.jpg
4541,180.34,97.727,421280,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F210314B-4E17-468E-8207-13F7F2C33BF8}_group_3v.jpg
4542,147.32,45.455,374687,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2132BFB-E4E2-443C-8B0A-6487ABBFB655}_group_3v.jpg
4543,170.18,78.636,551994,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F21DD02F-5472-430E-B908-2F6AA7CDC366}_group_3v.jpg
4544,165.1,54.545,187599,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2485671-CF7E-4FB1-BEB9-31DDF4157DCA}_group_3v.jpg
4545,170.18,71.364,234998,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F25505A4-5255-44DF-A649-102FC1574DED}_group_3v.jpg
4546,175.26,70.0,337874,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2658292-6465-4A9B-9623-6E27F5E01D26}_group_3v.jpg
4547,175.26,102.273,345376,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F26D15E9-A587-4531-8E0D-B77873B723C2}_group_3v.jpg
4548,162.56,62.727,66413,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F271E43F-3AE7-4338-86B0-5A564D0E9F97}_group_3v.jpg
4549,160.02,59.091,238328,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F273A5B3-ACC3-42AA-8F95-B5D4E3243345}_group_3v.jpg
4550,179.07,84.091,106046,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2A1A064-38B7-4846-90A4-9E54A1836CAA}_group_3v.jpg
4551,165.1,70.909,460045,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2AA3B64-3D1B-44B2-A49E-3DCBEB4F80AD}_group_3v.jpg
4552,157.48,50.455,96168,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2ABC4CA-1602-4C1A-8CEC-3876532DDD8B}_group_3v.jpg
4553,157.48,77.273,377787,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2BA8A29-0DFC-454B-9C95-1C84C28A61CD}_group_3v.jpg
4554,165.1,55.455,169112,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2C0217C-6FE4-44CF-8F73-0412B3405919}_group_3v.jpg
4555,180.34,97.727,80462,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2C1ADEA-8E02-4245-B4EF-72520AF58F49}_group_3v.jpg
4556,167.64,82.727,195775,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2E51701-6AD6-4141-907A-6C11DA1046D4}_group_3v.jpg
4557,176.0,84.545,723219,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2E51A0D-1040-4E66-BC53-DF3D991C7E7A}_group_3v.jpg
4558,152.4,62.727,475417,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2E75E37-2BC5-4D9E-8DF0-0609116ADC64}_group_3v.jpg
4559,175.26,79.545,154276,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2E7E5B0-FCE3-4DD8-898F-7A05D5B55566}_group_3v.jpg
4560,157.48,63.636,102535,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2F36D89-E97D-4FA2-9243-301F41D2C7E3}_group_3v.jpg
4561,172.72,77.273,228837,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F2F4F559-4856-46A7-BB3E-9462613FFE9F}_group_3v.jpg
4562,161.29,74.545,705245,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F30BDF63-00C2-4E47-9221-18D32BF46BD4}_group_3v.jpg
4563,170.18,90.0,122764,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F30C78C3-F139-4A3C-8F87-2EE9025507E0}_group_3v.jpg
4564,167.64,76.364,558809,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F31E3C9E-B57F-4D68-95E6-DD937E7CE16C}_group_3v.jpg
4565,162.56,55.455,477369,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F322C996-CDF4-4A9E-8B27-5A8B522AAB69}_group_3v.jpg
4566,167.64,70.455,557295,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F33C6F73-050B-45AA-A3F3-0F0310F34AD7}_group_3v.jpg
4567,182.88,95.455,637789,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3442847-EB45-4835-9224-E4601D43931F}_group_3v.jpg
4568,160.02,52.273,172917,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F34A6708-E11E-4FC1-9360-96235A1C3893}_group_3v.jpg
4569,176.53,95.455,167472,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F355407D-A73A-4FA7-B35F-09A38B2F7661}_group_3v.jpg
4570,162.56,58.182,102005,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3857C11-F3B7-488C-A466-77CFD08B0E36}_group_3v.jpg
4571,165.1,56.0,44130,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F38C5397-61D7-46F7-9B5D-37487D3421E6}_group_3v.jpg
4572,157.48,115.909,106739,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3923F15-AA9F-4D6F-B6D5-56DC8BBEB74B}_group_3v.jpg
4573,162.56,59.545,461793,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3A3576F-9CF2-438A-AF39-CB81A16DB631}_group_3v.jpg
4574,182.88,90.909,393271,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3A3BDA4-7269-494B-807D-DC2678B9D743}_group_3v.jpg
4575,172.72,84.091,415439,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3A66A90-EF08-40D9-9CD3-8408E0907ACC}_group_3v.jpg
4576,172.72,113.636,254394,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3ACDE14-9CAD-4050-A6EC-6BCD4AE33D59}_group_3v.jpg
4577,160.02,62.727,133922,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3ADF1CA-53FB-4AB0-84A3-A1B236C39CE7}_group_3v.jpg
4578,175.26,83.182,161208,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3C651E9-CA25-4BA5-BE10-CEF43443812B}_group_3v.jpg
4579,172.72,77.273,172074,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3D4D1D2-5A0A-4E96-94C4-DFF60CD7CAFF}_group_3v.jpg
4580,170.18,68.182,149440,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3D828DB-2B39-4A3B-984F-A1A9E37D9728}_group_3v.jpg
4581,162.56,50.0,244015,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F3E35522-C93C-4251-B40C-D2021BAD0424}_group_3v.jpg
4582,152.4,50.0,240946,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F407B9B6-59CF-40C6-B93C-16FFAC880E61}_group_3v.jpg
4583,160.02,62.273,161999,C:/Users/lucas/Desktop/Datasets_in_use/Silhouette_Local\grouped_images_3vertical\{F417F2AA-F13C-452E-9955-F7D862921FB5}_group_3v.jpg
